"amostra";"Au";"Pd";"Pt";"Ag";"Al";"As";"B";"Ba";"Be";"Bi";"Ca";"Cd";"Ce";"Co";"Cr";"Cs";"Cu";"Fe";"Ga";"Ge";"Hf";"Hg";"In";"K";"La";"Li";"Lu";"Mg";"Mn";"Mo";"Na";"Nb";"Ni";"P";"Pb";"Rb";"Re";"S";"Sb";"Sc";"Se";"Sn";"Sr";"Ta";"Tb";"Te";"Th";"Ti";"Tl";"U";"V";"W";"Y";"Yb";"Zn";"Zr";"boletim"
"ICP581";"-9999";"-9999";"-9999";"-0,01";"0,6";"2";"-10";"184";"0,4";"0,05";"0,24";"0,14";"23,68";"9,4";"34";"0,39";"8";"1,79";"2,3";"-0,1";"-0,05";"-0,01";"-0,02";"0,05";"12,4";"3";"0,06";"0,19";"620";"0,2";"0,02";"1,18";"15,9";"366";"6,3";"4,5";"-0,1";"0,01";"0,11";"2,1";"-1";"-0,3";"32,8";"-0,05";"0,2";"-0,05";"1,8";"0,03";"0,02";"0,45";"39";"-0,1";"4,98";"0,4";"24";"-0,5";"GQ2003731"
"ICP582";"-10";"-10";"-10";"-0,01";"0,96";"2";"-10";"184";"0,7";"0,09";"0,16";"0,03";"60,15";"10,8";"40";"0,5";"5,1";"3,35";"3,7";"-0,1";"0,12";"-0,01";"-0,02";"0,13";"32,8";"5";"0,09";"0,26";"530";"0,36";"0,02";"0,78";"15,7";"305";"13,6";"8,4";"-0,1";"-0,01";"0,27";"2,6";"-1";"0,5";"27,6";"-0,05";"0,43";"-0,05";"4,7";"0,04";"0,05";"0,74";"58";"0,1";"9,62";"0,7";"31";"6,2";"GQ2003731"
"ICP583";"-9999";"-9999";"-9999";"-0,01";"1,71";"5";"-10";"225";"1,3";"0,08";"0,43";"0,12";"69,51";"30,2";"99";"0,72";"14,6";"4,13";"7,3";"-0,1";"0,14";"-0,01";"0,02";"0,12";"37";"17";"0,14";"0,96";"1238";"0,35";"0,02";"1,55";"70,9";"764";"16,4";"11,5";"-0,1";"0,01";"0,2";"5,9";"-1";"0,8";"61,4";"-0,05";"0,61";"-0,05";"4,7";"0,13";"0,08";"0,92";"75";"0,1";"14,73";"1";"62";"5,4";"GQ2003731"
"ICP584";"-9999";"-9999";"-9999";"-0,01";"0,37";"1";"-10";"81";"0,6";"0,11";"0,06";"0,07";"51,46";"2,6";"14";"0,68";"4,8";"1,36";"1,3";"-0,1";"0,08";"-0,01";"-0,02";"0,11";"25";"3";"0,05";"0,08";"296";"0,31";"0,03";"1";"5,9";"149";"9,7";"8,3";"-0,1";"-0,01";"0,14";"0,8";"-1";"0,7";"10,5";"-0,05";"0,34";"-0,05";"12,9";"0,02";"0,06";"0,99";"17";"0,2";"5,8";"0,4";"13";"5,2";"GQ2003733"
"ICP585";"-9999";"-9999";"-9999";"-0,01";"0,58";"3";"-10";"136";"1,1";"0,12";"0,11";"0,16";"44,46";"4,7";"14";"0,72";"2,5";"1,82";"1,8";"-0,1";"0,07";"-0,01";"-0,02";"0,13";"21,8";"5";"0,07";"0,11";"522";"0,35";"0,03";"0,85";"6,4";"252";"12,7";"10,8";"-0,1";"-0,01";"0,2";"1,2";"-1";"0,7";"13,8";"-0,05";"0,34";"-0,05";"8,7";"0,02";"0,09";"1,17";"25";"0,2";"7,03";"0,5";"20";"4,3";"GQ2003733"
"ICP586";"-9999";"-9999";"-9999";"-0,01";"1,04";"3";"-10";"174";"1,1";"0,08";"0,25";"0,05";"49,93";"13";"66";"0,8";"11,3";"2,92";"4,1";"-0,1";"0,12";"-0,01";"-0,02";"0,13";"28,9";"8";"0,12";"0,51";"572";"0,45";"0,03";"1,15";"34,4";"408";"11,6";"11,1";"-0,1";"-0,01";"0,25";"2,9";"-1";"1";"39,4";"-0,05";"0,5";"-0,05";"8,9";"0,06";"0,07";"1,1";"47";"0,2";"12,07";"0,8";"42";"5,7";"GQ2003733"
"ICP587";"-9999";"-9999";"-9999";"-0,01";"1,63";"1";"-10";"403";"0,6";"0,05";"0,32";"0,2";"63,27";"25,5";"81";"0,43";"17,7";"4,02";"5,5";"-0,1";"0,1";"-0,01";"-0,02";"0,14";"34,8";"9";"0,12";"0,75";"852";"0,59";"0,05";"0,88";"49,4";"862";"9,5";"9,4";"-0,1";"-0,01";"0,13";"4,3";"-1";"0,5";"39,9";"-0,05";"0,47";"-0,05";"5,8";"0,04";"0,06";"0,53";"55";"0,1";"10,9";"0,8";"66";"5";"GQ2003733"
"ICP588";"-10";"-10";"-10";"-0,01";"1,57";"10";"-10";"191";"0,8";"0,11";"0,62";"0,04";"48,6";"28,6";"139";"1,14";"30,8";"4,04";"6,3";"0,1";"0,51";"-0,01";"0,03";"0,09";"21,4";"14";"0,08";"1,3";"857";"0,28";"0,06";"0,87";"77,5";"665";"12,5";"7,9";"-0,1";"-0,01";"0,49";"7,4";"-1";"1";"70,4";"-0,05";"0,35";"-0,05";"3,3";"0,22";"0,05";"0,94";"91";"0,2";"7,79";"0,6";"57";"21,6";"GQ2003733"
"ICP589";"-9999";"-9999";"-9999";"-0,01";"2,02";"8";"-10";"369";"1,2";"0,09";"0,63";"0,09";"75,11";"41,4";"186";"1,04";"25,1";"4";"6,8";"-0,1";"0,32";"-0,01";"0,02";"0,11";"31,6";"15";"0,13";"1,2";"1343";"0,3";"0,05";"1,06";"120";"619";"14,5";"11,5";"-0,1";"-0,01";"0,36";"8,4";"-1";"1";"77,4";"-0,05";"0,56";"-0,05";"3,5";"0,15";"0,07";"1,18";"72";"0,2";"13,58";"0,9";"67";"13,3";"GQ2003733"
"ICP590";"-9999";"-9999";"-9999";"-0,01";"1,39";"4";"-10";"429";"1,1";"0,08";"0,34";"0,1";"60,51";"20,5";"56";"0,66";"17,3";"4,74";"4,4";"-0,1";"0,08";"0,02";"0,03";"0,25";"29,8";"12";"0,17";"0,34";"807";"0,51";"0,03";"1,17";"33,6";"950";"20,7";"13,2";"-0,1";"-0,01";"0,4";"5,2";"-1";"0,9";"19,7";"-0,05";"0,64";"-0,05";"6";"0,03";"0,08";"0,77";"65";"0,2";"15,49";"1,2";"68";"3,2";"GQ2003733"
"ICP591";"-10";"-10";"-10";"-0,01";"0,5";"-1";"-10";"66";"0,2";"0,03";"0,24";"0,02";"10,53";"3,2";"10";"0,19";"4,1";"1,56";"1,9";"-0,1";"-0,05";"-0,01";"-0,02";"0,05";"5,5";"2";"0,03";"0,09";"306";"0,2";"0,05";"0,49";"5,7";"244";"1,9";"3,1";"-0,1";"-0,01";"-0,05";"1,5";"-1";"0,4";"37,6";"-0,05";"0,1";"-0,05";"1,1";"0,03";"-0,02";"0,23";"27";"-0,1";"2,53";"0,2";"12";"1,3";"GQ2003733"
"ICP592";"-10";"-10";"-10";"0,01";"0,68";"-1";"-10";"77";"0,2";"0,03";"0,33";"0,02";"11,72";"3,5";"12";"0,17";"4,4";"2,17";"2,4";"0,2";"-0,05";"-0,01";"-0,02";"0,05";"6";"2";"0,04";"0,11";"405";"0,23";"0,06";"0,89";"6,6";"290";"2,1";"2,7";"-0,1";"-0,01";"0,06";"2";"-1";"0,4";"53,1";"-0,05";"0,11";"-0,05";"1,2";"0,09";"-0,02";"0,29";"40";"-0,1";"3";"0,3";"15";"1,5";"GQ2003733"
"ICP593";"-9999";"-9999";"-9999";"-0,01";"0,89";"2";"-10";"170";"0,5";"0,06";"0,29";"0,07";"36,22";"9,7";"62";"0,4";"13,6";"3,96";"3,4";"-0,1";"0,08";"-0,01";"-0,02";"0,08";"20,6";"3";"0,09";"0,23";"481";"0,27";"0,03";"0,64";"15,8";"299";"8,9";"5,3";"-0,1";"-0,01";"0,21";"3,9";"-1";"0,7";"32,1";"-0,05";"0,32";"-0,05";"7";"0,1";"0,03";"0,79";"92";"0,1";"8,09";"0,6";"27";"3,7";"GQ2003733"
"ICP594";"-10";"-10";"-10";"-0,01";"0,96";"2";"-10";"184";"0,6";"0,07";"0,25";"0,04";"44,3";"10,8";"41";"0,61";"10,1";"2,2";"3,5";"-0,1";"0,07";"-0,01";"-0,02";"0,12";"24";"7";"0,08";"0,33";"544";"0,3";"0,04";"0,84";"21,3";"440";"9,4";"10,2";"-0,1";"-0,01";"0,19";"3";"-1";"0,7";"30,3";"-0,05";"0,38";"-0,05";"3,4";"0,05";"0,06";"0,71";"34";"-0,1";"8,52";"0,6";"36";"2,9";"GQ2003733"
"ICP595";"-10";"-10";"-10";"-0,01";"0,95";"2";"-10";"181";"0,7";"0,06";"0,26";"0,05";"46,1";"11,7";"42";"0,65";"10,5";"2,25";"3,5";"-0,1";"0,07";"0,01";"-0,02";"0,1";"24,7";"7";"0,09";"0,33";"583";"0,29";"0,03";"0,87";"21,3";"460";"9,7";"10,1";"-0,1";"-0,01";"0,18";"3";"-1";"0,6";"29";"-0,05";"0,39";"-0,05";"3,8";"0,05";"0,06";"0,72";"35";"-0,1";"8,87";"0,6";"38";"2,6";"GQ2003733"
"ICP596";"-10";"-10";"-10";"-0,01";"1,91";"10";"-10";"368";"1,3";"0,13";"0,65";"0,13";"67,38";"29";"132";"1,79";"29,9";"4,18";"6,8";"-0,1";"0,28";"0,02";"0,03";"0,15";"32,5";"18";"0,14";"0,83";"1190";"0,38";"0,04";"0,97";"71,5";"862";"17,8";"14,8";"-0,1";"-0,01";"0,34";"8,9";"-1";"1";"82,5";"-0,05";"0,64";"-0,05";"4,3";"0,12";"0,08";"1,38";"76";"0,1";"15,47";"1";"73";"10,7";"GQ2003733"
"ICP597";"-9999";"-9999";"-9999";"-0,01";"1,49";"4";"-10";"497";"1,1";"0,1";"0,38";"0,09";"58,9";"17,2";"46";"0,76";"13";"3,91";"4,5";"-0,1";"0,1";"0,01";"0,03";"0,24";"30,4";"13";"0,17";"0,34";"775";"0,48";"0,03";"0,94";"27,9";"860";"20,4";"14,3";"-0,1";"-0,01";"0,31";"5,1";"-1";"0,9";"25,2";"-0,05";"0,63";"-0,05";"4,9";"0,03";"0,09";"0,89";"54";"0,1";"16,08";"1,2";"65";"4,1";"GQ2003733"
"ICP598";"-9999";"-9999";"-9999";"-0,01";"0,48";"2";"-10";"82";"0,7";"0,13";"0,08";"0,09";"36,34";"2,7";"10";"0,79";"2,9";"1,12";"1,5";"-0,1";"-0,05";"-0,01";"-0,02";"0,12";"17,8";"4";"0,04";"0,11";"244";"0,32";"0,02";"1,06";"5,7";"169";"9,4";"9,7";"-0,1";"-0,01";"0,12";"1";"-1";"0,8";"10,5";"-0,05";"0,25";"-0,05";"8,4";"0,01";"0,08";"0,87";"16";"0,2";"4,61";"0,3";"14";"2,1";"GQ2003733"
"ICP599";"-10";"-10";"-10";"-0,01";"1,72";"8";"-10";"280";"0,9";"0,1";"0,57";"0,07";"51,78";"39";"221";"1,36";"21,2";"3,34";"5,9";"-0,1";"0,31";"0,04";"0,02";"0,09";"23,5";"12";"0,09";"0,97";"1219";"0,2";"0,04";"0,95";"112,3";"566";"13";"11,7";"-0,1";"-0,01";"0,44";"8,9";"-1";"1";"79,7";"-0,05";"0,38";"-0,05";"3,5";"0,12";"0,08";"0,87";"61";"0,2";"8,31";"0,6";"68";"9,5";"GQ2003733"
"ICP600";"-9999";"-9999";"-9999";"-0,01";"2,57";"30";"-10";"293";"1,7";"0,14";"0,56";"0,1";"71,45";"35,9";"239";"3,23";"27,4";"5,09";"9,7";"0,2";"0,26";"0,03";"0,04";"0,17";"33,4";"31";"0,08";"1,59";"1145";"0,38";"0,05";"1,47";"90,2";"942";"19,1";"15,3";"-0,1";"-0,01";"0,58";"9,8";"-1";"1,5";"78,8";"-0,05";"0,44";"-0,05";"4,7";"0,24";"0,08";"1,7";"115";"0,4";"8,87";"0,6";"81";"11,9";"GQ2003733"
"ICP601";"-10";"-10";"-10";"-0,01";"0,44";"-1";"-10";"69";"0,2";"0,03";"0,15";"0,02";"7,72";"2,3";"6";"0,26";"3";"0,76";"1,5";"-0,1";"0,07";"-0,01";"-0,02";"0,04";"4,3";"2";"0,03";"0,07";"264";"0,15";"0,05";"0,81";"3,9";"214";"2";"3,2";"-0,1";"-0,01";"0,08";"0,9";"-1";"0,3";"28,8";"-0,05";"0,07";"-0,05";"0,9";"0,02";"0,02";"0,19";"9";"-0,1";"2,06";"0,2";"10";"2,9";"GQ2003733"
"ICP602";"-9999";"-9999";"-9999";"-0,01";"0,35";"-1";"-10";"81";"0,3";"0,11";"0,06";"0,03";"59,3";"2,7";"20";"0,47";"2,3";"1,96";"1,2";"-0,1";"0,21";"-0,01";"-0,02";"0,1";"29";"2";"0,07";"0,08";"260";"0,33";"0,03";"0,84";"5,2";"125";"7,4";"6,5";"-0,1";"-0,01";"0,22";"1";"-1";"1";"9,7";"-0,05";"0,36";"-0,05";"13,4";"0,05";"0,05";"1,23";"31";"0,2";"6,41";"0,5";"10";"11";"GQ2003733"
"ICP603";"-9999";"-9999";"-9999";"0,03";"1,94";"2";"-10";"462";"0,6";"0,06";"0,31";"0,08";"55,51";"34,9";"98";"0,69";"36,7";"4,62";"6,5";"-0,1";"0,08";"-0,01";"0,02";"0,16";"26";"12";"0,14";"0,8";"1007";"0,69";"0,04";"0,62";"68,9";"754";"11,3";"10,3";"-0,1";"-0,01";"0,2";"6,1";"-1";"0,5";"34,4";"-0,05";"0,47";"-0,05";"2,9";"0,01";"0,07";"0,37";"63";"0,1";"12,02";"1";"71";"2,1";"GQ2003733"
"ICP604";"-9999";"-9999";"-9999";"-0,01";"1,76";"2";"-10";"430";"0,6";"0,06";"0,3";"0,08";"52,37";"35,1";"93";"0,72";"33,1";"4,44";"6";"-0,1";"0,06";"-0,01";"0,02";"0,11";"24,7";"10";"0,13";"0,82";"995";"0,63";"0,02";"0,65";"66,3";"761";"10,4";"9,1";"-0,1";"-0,01";"0,17";"5,5";"-1";"0,5";"29,9";"-0,05";"0,43";"-0,05";"2,4";"0,01";"0,06";"0,34";"60";"0,1";"11,2";"0,9";"71";"2,3";"GQ2003733"
"ICP605";"-10";"-10";"-10";"-0,01";"1,68";"5";"-10";"337";"1,1";"0,09";"0,4";"0,27";"54,03";"24,6";"113";"1,03";"21,3";"3,37";"5,8";"-0,1";"0,13";"0,02";"0,03";"0,12";"29,3";"12";"0,13";"0,8";"1076";"0,36";"0,03";"1,16";"63,3";"496";"12,9";"10,9";"-0,1";"-0,01";"0,35";"6,1";"-1";"0,9";"52,3";"-0,05";"0,53";"-0,05";"3,6";"0,07";"0,07";"0,93";"62";"0,2";"13,87";"0,9";"64";"5,3";"GQ2003733"
"ICP606";"-9999";"-9999";"-9999";"-0,01";"1,61";"3";"-10";"478";"0,9";"0,07";"0,43";"0,15";"100,45";"26,1";"67";"1,1";"25,8";"4,82";"5,6";"-0,1";"0,08";"0,01";"0,03";"0,15";"51,1";"10";"0,2";"0,51";"982";"0,94";"0,02";"1,18";"39,3";"1470";"22,6";"12,8";"-0,1";"-0,01";"0,29";"5,1";"-1";"0,7";"36,7";"-0,05";"0,8";"-0,05";"3,8";"0,04";"0,08";"0,52";"65";"0,2";"20,29";"1,4";"98";"2,5";"GQ2003733"
"ICP607";"-9999";"-9999";"-9999";"0,02";"0,54";"1";"-10";"110";"0,5";"0,09";"0,11";"0,15";"30,77";"3,5";"17";"0,85";"4,4";"1,36";"1,7";"-0,1";"-0,05";"-0,01";"-0,02";"0,13";"14,9";"5";"0,04";"0,12";"276";"0,34";"0,03";"1,58";"7,7";"214";"10,5";"10,7";"-0,1";"-0,01";"0,18";"1,1";"-1";"0,8";"16,4";"-0,05";"0,21";"-0,05";"4,9";"0,02";"0,08";"0,64";"15";"0,2";"4,33";"0,3";"21";"2";"GQ2003733"
"ICP608";"-9999";"-9999";"-9999";"0,03";"0,27";"1";"-10";"84";"0,3";"0,07";"0,04";"0,04";"24,11";"1,8";"8";"0,4";"1,9";"1,01";"1";"-0,1";"0,07";"-0,01";"-0,02";"0,08";"11,9";"1";"0,04";"0,03";"178";"0,27";"0,02";"0,92";"3";"99";"6,1";"5,5";"-0,1";"-0,01";"0,16";"0,7";"-1";"0,6";"10,1";"-0,05";"0,17";"-0,05";"4,3";"0,02";"0,04";"0,59";"14";"0,1";"3,48";"0,3";"8";"4,6";"GQ2003733"
"ICP609";"-9999";"-9999";"-9999";"-0,01";"0,27";"2";"-10";"86";"0,4";"0,07";"0,04";"0,04";"26,33";"1,9";"10";"0,39";"1,6";"1,13";"0,9";"-0,1";"0,08";"-0,01";"-0,02";"0,08";"12,9";"1";"0,04";"0,03";"208";"0,28";"0,02";"0,93";"3,2";"100";"6,4";"5,5";"-0,1";"-0,01";"0,17";"0,7";"-1";"0,6";"10,1";"-0,05";"0,19";"-0,05";"5";"0,02";"0,05";"0,64";"15";"0,1";"3,73";"0,3";"8";"5,8";"GQ2003733"
"ICP610";"-9999";"-9999";"-9999";"0,01";"0,8";"5";"-10";"347";"0,7";"0,09";"0,21";"0,08";"49,07";"16,1";"22";"1,08";"7,5";"2,28";"2,8";"-0,1";"0,08";"-0,01";"-0,02";"0,15";"19,9";"11";"0,09";"0,25";"1268";"0,36";"0,04";"0,99";"12,7";"652";"18,2";"12,2";"-0,1";"-0,01";"0,26";"2,3";"-1";"0,7";"21,4";"-0,05";"0,38";"-0,05";"2,8";"0,04";"0,09";"0,54";"37";"0,1";"9,52";"0,6";"61";"3,9";"GQ2003733"
"ICP611";"-10";"-10";"-10";"-0,01";"0,5";"2";"-10";"67";"0,2";"0,05";"0,08";"0,05";"13,49";"3,2";"12";"0,4";"3,2";"1,21";"1,6";"-0,1";"-0,05";"-0,01";"-0,02";"0,05";"6,2";"2";"0,03";"0,04";"274";"0,35";"0,03";"0,58";"5";"111";"3,9";"3,6";"-0,1";"-0,01";"0,11";"1,3";"-1";"0,4";"17,7";"-0,05";"0,12";"-0,05";"1,4";"0,01";"0,03";"0,3";"15";"-0,1";"2,85";"0,2";"10";"2,2";"GQ2003733"
"ICP612";"-10";"-10";"-10";"0,23";"1,16";"19";"-10";"145";"1,9";"0,25";"0,2";"0,08";"47,97";"10,9";"111";"2,47";"33,2";"2,43";"5,6";"-0,1";"0,13";"0,02";"0,03";"0,15";"29,4";"10";"0,16";"0,51";"422";"1,33";"0,03";"2,05";"39,6";"321";"22";"18,8";"-0,1";"-0,01";"1,56";"2,4";"-1";"1,8";"28,7";"-0,05";"0,73";"-0,05";"15,3";"0,05";"0,12";"2,88";"33";"1";"18,11";"1,2";"60";"6,4";"GQ2003733"
"ICP613";"-9999";"-9999";"-9999";"-0,01";"1,83";"14";"-10";"235";"1,4";"0,19";"0,51";"0,08";"78,54";"39,7";"160";"2,12";"22";"3,16";"6,8";"-0,1";"0,21";"0,02";"0,03";"0,09";"32,4";"15";"0,14";"0,95";"1035";"0,36";"0,04";"1,35";"85,2";"437";"18,7";"13";"-0,1";"0,01";"0,65";"8";"-1";"1,2";"71,2";"-0,05";"0,6";"-0,05";"6";"0,11";"0,11";"1,7";"65";"0,3";"14,8";"1";"55";"8,2";"GQ2003733"
"ICP614";"-10";"-10";"-10";"0,03";"0,67";"3";"-10";"102";"0,7";"0,06";"0,11";"0,1";"20,94";"3,2";"13";"0,73";"2,7";"0,92";"2,1";"-0,1";"-0,05";"-0,01";"-0,02";"0,07";"10,8";"3";"0,07";"0,05";"285";"0,26";"0,05";"1,18";"5,6";"120";"8,6";"6,1";"-0,1";"-0,01";"0,17";"1,2";"-1";"0,6";"31,2";"-0,05";"0,23";"-0,05";"2,7";"0,01";"0,06";"0,62";"13";"0,1";"6,33";"0,5";"14";"1,7";"GQ2003733"
"ICP615";"-10";"-10";"-10";"-0,01";"1,66";"23";"-10";"227";"1,7";"0,17";"0,41";"0,07";"59,92";"22,7";"118";"4,31";"17";"3,47";"6,8";"-0,1";"0,28";"0,02";"0,03";"0,17";"34";"17";"0,07";"0,75";"763";"0,33";"0,04";"1,47";"58,7";"811";"20,3";"19,1";"-0,1";"-0,01";"0,79";"6,2";"-1";"1,5";"62";"-0,05";"0,41";"-0,05";"5,3";"0,14";"0,12";"1,9";"69";"0,4";"8,42";"0,5";"63";"13,5";"GQ2003733"
"ICP616";"-10";"-10";"-10";"-0,01";"1,54";"24";"-10";"220";"1,6";"0,17";"0,4";"0,07";"60,32";"22,4";"115";"4,19";"15,2";"3,4";"6,5";"-0,1";"0,26";"0,02";"0,02";"0,14";"34,8";"16";"0,07";"0,74";"731";"0,27";"0,03";"1,43";"57,7";"811";"20,8";"17,7";"-0,1";"-0,01";"0,81";"5,9";"-1";"1,5";"59,6";"-0,05";"0,41";"-0,05";"5";"0,13";"0,11";"1,9";"68";"0,2";"8,38";"0,5";"62";"12,1";"GQ2003733"
"ICP617";"-9999";"-9999";"-9999";"-0,01";"0,41";"1";"-10";"106";"0,5";"0,05";"0,06";"0,02";"16,09";"2,7";"9";"0,51";"2,3";"1,09";"1,3";"-0,1";"-0,05";"-0,01";"-0,02";"0,11";"8,1";"2";"0,04";"0,06";"270";"0,26";"0,03";"0,61";"3,5";"129";"6,4";"7";"-0,1";"-0,01";"0,14";"1";"-1";"0,6";"10,1";"-0,05";"0,15";"-0,05";"1,8";"0,02";"0,05";"0,39";"12";"-0,1";"3,66";"0,3";"12";"1,8";"GQ2003733"
"ICP618";"-10";"-10";"-10";"-0,01";"0,52";"3";"-10";"83";"1";"0,1";"0,06";"0,02";"33,82";"1,9";"5";"1,08";"2,9";"0,91";"2,1";"-0,1";"0,06";"0,01";"-0,02";"0,09";"19,5";"3";"0,1";"0,04";"154";"0,54";"0,03";"1,67";"2,4";"111";"7,1";"9,4";"-0,1";"-0,01";"0,16";"0,9";"-1";"0,8";"23,1";"-0,05";"0,41";"-0,05";"10,1";"0,02";"0,07";"2,04";"10";"0,5";"10,17";"0,7";"16";"2,2";"GQ2003733"
"ICP619";"-9999";"-9999";"-9999";"0,01";"0,62";"2";"-10";"255";"0,7";"0,08";"0,18";"0,05";"34,64";"6,9";"29";"0,72";"2,9";"2,84";"2,1";"-0,1";"0,12";"-0,01";"-0,02";"0,14";"16,1";"4";"0,07";"0,12";"468";"0,49";"0,03";"0,76";"9,2";"534";"11,5";"8,6";"-0,1";"-0,01";"0,32";"1,9";"-1";"0,8";"13,1";"-0,05";"0,3";"-0,05";"3,4";"0,04";"0,06";"0,54";"45";"0,2";"7,31";"0,5";"23";"7,6";"GQ2003733"
"ICP620";"19";"-10";"-10";"-0,01";"0,66";"4";"-10";"71";"1,3";"0,14";"0,08";"0,03";"40,8";"3,6";"8";"1,47";"4,8";"1,5";"3";"-0,1";"0,2";"0,01";"-0,02";"0,12";"20,8";"5";"0,15";"0,08";"286";"0,7";"0,04";"3,32";"3,6";"155";"10,6";"14,3";"-0,1";"-0,01";"0,42";"1,3";"-1";"1,4";"20,1";"-0,05";"0,5";"-0,05";"20,5";"0,04";"0,09";"3,23";"16";"0,5";"13,7";"1,1";"24";"9,3";"GQ2003733"
"ICP621";"-9999";"-9999";"-9999";"-0,01";"0,33";"2";"-10";"87";"0,4";"0,08";"0,05";"0,03";"17,12";"2,8";"9";"0,55";"1,4";"1,07";"1,1";"-0,1";"-0,05";"-0,01";"-0,02";"0,09";"7,7";"2";"0,04";"0,05";"318";"0,27";"0,02";"0,62";"3,3";"130";"8,2";"6,6";"-0,1";"-0,01";"0,15";"0,6";"-1";"0,6";"8";"-0,05";"0,14";"-0,05";"2,7";"0,01";"0,05";"0,4";"14";"0,1";"3,29";"0,3";"10";"2,3";"GQ2003733"
"ICP622";"18";"-10";"-10";"0,15";"1,49";"32";"-10";"199";"1,8";"0,47";"0,29";"0,06";"50,01";"15,1";"82";"3,86";"18,9";"3,2";"6,3";"-0,1";"0,09";"0,04";"0,02";"0,14";"31";"27";"0,08";"0,61";"634";"0,41";"0,03";"1,36";"40,7";"571";"34,1";"18,7";"-0,1";"-0,01";"3,14";"3,9";"-1";"1,4";"47,5";"-0,05";"0,42";"-0,05";"6,6";"0,07";"0,15";"2,31";"62";"0,4";"9,73";"0,6";"80";"4,4";"GQ2003733"
